run_id,pattern,mode,window_id,timestamp_start,timestamp_end,trace_total_events,trace_block_rq_issue,trace_block_rq_complete,trace_block_rq_insert,trace_avg_sector_distance,trace_sector_jump_ratio,trace_unique_sectors,trace_avg_request_size_kb,bw_mean_kbps,bw_std_kbps,bw_min_kbps,bw_max_kbps,lat_mean_ns,lat_std_ns,lat_p95_ns,iops_mean,iops_std,run_total_io_mb,run_avg_bw_kbps,run_avg_iops,run_avg_lat_ns,run_lat_stddev_ns,run_lat_p99_ns,run_usr_cpu,run_sys_cpu,bs,iodepth,numjobs,direct,cpu_cores,mem_free_mb,label
random_1_warm,random,warm,16,40.0,42.5,63955,14056,17145,8155,16500222.57,0.9978,13964,0,7474.18,3985.17,347,134604,700882,387414,1297299,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,17,42.5,45.0,163080,34136,40455,21600,18219871.96,0.9968,33507,0,7345.21,3883.31,531,62304,694865,330235,1236235,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,18,45.0,47.5,77323,21569,33784,5254,15313711.79,0.9974,21320,0,6508.27,2931.2,681,70338,725694,266524,1168503,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,19,47.5,50.0,81499,12569,13597,13767,17715161.07,0.992,12493,0,6731.31,3423.63,894,64044,740009,314599,1305970,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,20,50.0,52.5,43722,10920,13081,4871,17373594.63,0.988,10832,0,7156.09,3632.68,685,61137,700450,308257,1239917,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,21,52.5,55.0,110175,26671,34420,12113,16472309.38,0.9966,26318,0,7505.33,4014.48,742,79289,688063,321977,1256883,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,22,55.0,57.5,98728,21931,28761,11660,18459024.65,0.9973,21700,0,7420.73,3960.05,433,70789,695346,352480,1261372,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,23,57.5,60.0,108641,17844,15900,18567,19893463.8,0.9985,17701,0,6872.35,3394.23,1146,61943,716176,296866,1234180,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,24,60.0,62.5,83006,16246,20378,11595,18068260.81,0.9983,16103,0,7498.64,4032.98,756,48420,691045,327481,1260065,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,25,62.5,65.0,105221,21125,25753,14362,18139230.8,0.9958,20894,0,7163.8,3640.9,1039,65071,700168,306262,1237749,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,26,65.0,67.5,60706,9115,6714,11084,19609832.18,0.9989,9072,0,7485.62,4008.25,775,62826,689200,323841,1252270,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,27,67.5,70.0,101281,18542,24283,14575,17392314.11,0.9969,18364,0,6904.04,3344.74,1239,53561,708702,284818,1208489,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,28,70.0,72.5,64286,15561,17324,7811,17596372.64,0.998,15433,0,6513.06,3364.38,855,36994,757013,310817,1324063,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,29,72.5,75.0,67887,16764,24054,6629,16588462.46,0.9862,16580,0,7446.04,3907.94,848,57604,689270,318374,1258651,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,30,75.0,77.5,63211,14356,17377,7805,17500985.57,0.9976,14255,0,7481.76,4024.04,850,102134,690013,325416,1258884,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,31,77.5,80.0,68674,17120,23552,6910,16810476.56,0.9971,16995,0,7430.43,3867.0,1061,67497,688404,313624,1252764,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,32,80.0,82.5,57701,8080,6267,10803,19412091.33,0.9979,8046,0,7342.98,3869.83,831,45013,695521,315212,1249288,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,33,82.5,85.0,109147,24782,32568,12719,18119851.03,0.9974,24489,0,7472.92,3953.41,779,73311,687773,316220,1256978,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,34,85.0,87.5,46043,12349,17389,4044,17239507.19,0.9977,12275,0,7115.31,3707.01,1124,55133,701479,294065,1217185,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,35,87.5,90.0,87651,19910,26863,10070,17217281.91,0.9973,19707,0,7060.77,3539.97,852,45923,704357,299635,1233425,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,36,90.0,92.5,67918,17952,23787,6463,17024358.88,0.9971,17804,0,6986.25,3544.91,694,65031,709535,306516,1215104,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,37,92.5,95.0,129131,28542,35666,15940,16578562.35,0.9974,28122,0,6422.63,2807.65,1184,46717,726975,249195,1149562,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,38,95.0,97.5,52898,7872,6439,9511,18136222.91,0.9746,7836,0,6757.21,3489.52,666,44797,740953,328629,1317538,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,39,97.5,100.0,92019,20544,25240,11354,16151335.28,0.9931,20273,0,7385.57,3837.28,696,51234,694338,327569,1266183,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,40,100.0,102.5,91909,24382,34606,8185,16586836.41,0.997,24097,0,7458.71,3963.79,819,79390,690976,322437,1261432,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,41,102.5,105.0,85604,18475,23544,10837,16286479.8,0.9966,18305,0,7344.68,3781.95,905,52121,696665,325940,1272752,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,42,105.0,107.5,92098,25079,34707,8017,16866035.91,0.9979,24785,0,7417.41,3922.09,1343,55968,691722,315339,1261968,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,43,107.5,110.0,76754,17003,24848,8621,17596434.37,0.9969,16843,0,7188.9,3611.51,810,71547,697851,309680,1239055,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,44,110.0,112.5,78803,19232,26666,8188,16954492.04,0.9976,19058,0,7447.84,3903.85,1209,46871,689096,315762,1260811,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,45,112.5,115.0,102284,27295,38723,8916,17445690.52,0.9977,26937,0,7418.79,3852.63,901,67548,688604,314639,1249045,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,46,115.0,117.5,70168,16708,23499,7432,17013803.35,0.998,16583,0,6620.03,2991.45,989,37752,715007,257580,1150975,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_1_warm,random,warm,47,117.5,120.0,59003,12705,15018,7784,17915229.32,0.998,12643,0,6124.87,2625.43,958,55268,766765,285081,1281400,1.0,0.0,20593.56,175728,43932.2,705253,727898,1531904,8.26,43.76,2,16,2,1,2,163,random
random_2_cold,random,cold,0,0.0,2.5,33509,332,332,332,4492448.39,0.4562,332,0,10005.81,5644.52,992,47593,525165,250990,964530,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,1,2.5,5.0,230970,581,544,553,5227375.35,0.7138,553,0,10027.97,5701.33,1056,64108,526881,256313,975840,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,2,5.0,7.5,192278,631,626,631,1148105.78,0.8,629,0,9637.86,5317.35,1031,41529,532496,241820,944702,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,3,7.5,10.0,54334,323,293,292,3422306.98,0.7453,292,0,10014.01,5678.72,999,42061,526950,259408,971426,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,4,10.0,12.5,36651,192,202,192,290287.75,0.801,191,0,9590.15,5308.53,894,42636,536258,246992,955140,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,5,12.5,15.0,1027,182,171,166,5732363.93,0.9171,167,0,9315.03,4998.95,108,46312,548942,603546,938775,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,6,15.0,17.5,974,172,163,172,7566.22,1.0,172,0,8811.27,4625.21,924,42207,564001,236566,978604,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,7,17.5,20.0,93,8,17,15,35373185.14,1.0,8,0,8460.66,4149.69,33,52028,603315,1922876,965482,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,8,20.0,22.5,306,69,59,47,10626510.59,0.8088,56,0,9935.74,5598.26,967,43022,529097,257914,973204,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,9,22.5,25.0,182355,29493,36125,29077,25208149.84,0.9993,29081,0,9660.8,5347.25,1011,45760,533903,247408,957088,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,10,25.0,27.5,58526,10063,7338,10248,24655875.04,0.9988,10043,0,9990.05,5614.29,910,45711,526456,256355,966690,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,11,27.5,30.0,84143,12882,21973,12183,24959853.72,0.9981,12805,0,10005.35,5719.21,805,44272,529941,263587,986514,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,12,30.0,32.5,67471,11282,10240,11405,24552478.56,0.9983,11221,0,9810.78,5485.73,1246,49585,529624,242816,961286,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,13,32.5,35.0,81052,13084,14937,13138,24900847.2,0.9983,13022,0,9404.37,5316.62,34,63336,580987,1871882,1008960,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,14,35.0,37.5,92331,14561,18280,14801,24581534.94,0.9986,14471,0,9461.23,5144.57,1379,43147,536472,230866,944824,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
random_2_cold,random,cold,15,37.5,40.0,40458,6275,7197,6686,23843186.95,0.9973,6272,0,8234.61,3711.22,891,43561,572549,213409,919465,1.0,0.0,26342.2,224784,56196.22,543779,734480,1187840,9.82,67.2,2,16,2,1,2,1579,random
